lamda,5000.0,0.17007323321191584,0.1680491078998092,0.05,0.13399999999999998
lamda,10000.0,0.17787317308529454,0.1752428322229432,0.05600000000000001,0.11400000000000002
lamda,15000.0,0.1810279467106618,0.17533558940878685,0.028000000000000004,0.086
lamda,20000.0,0.18215986988044947,0.1769481322149446,0.018,0.06999999999999999
lamda,25000.0,0.18272967286412134,0.17841626917359243,0.016,0.08600000000000001
