tx_rate,10000000.0,0.24519818946114225,0.22317130682090153,0.12507231404958674,0.1794923258559622
tx_rate,25000000.0,0.09993736562965272,0.09609522377053292,0.08366942148760326,0.12226446280991735
tx_rate,50000000.0,0.05186161347921274,0.05188512246710568,0.037834710743801604,0.054545454545454494
tx_rate,100000000.0,0.03015107886662438,0.030216177442077156,0.0046776859504132,0.00690909090909084
